,id,var,int,float,bool,if,else,for,while,verdadeiro,falso,",",;,(,),{,},"""+""","""-""","""*""","""/""","""==""","""!=""",$
<program>,,,<program> → <stmt_list>,<program> → <stmt_list>,<program> → <stmt_list>,<program> → <stmt_list>,,<program> → <stmt_list>,<program> → <stmt_list>,,,,,,,,,,,,,,,
<stmt_list >,,,<stmt_list > → <stmt> ‘;’ <stmt_list>_’,<stmt_list > → <stmt> ‘;’ <stmt_list>_’,<stmt_list > → <stmt> ‘;’ <stmt_list>_’,<stmt_list > → <stmt> ‘;’ <stmt_list>_’,,<stmt_list > → <stmt> ‘;’ <stmt_list>_’,<stmt_list > → <stmt> ‘;’ <stmt_list>_’,,,,,,,,,,,,,,,
<stmt_list>_’,,,<stmt_list>_’ →  <stmt_list>,<stmt_list>_’ →  <stmt_list>,<stmt_list>_’ →  <stmt_list>,<stmt_list>_’ →  <stmt_list>,,<stmt_list>_’ →  <stmt_list>,<stmt_list>_’ →  <stmt_list>,,,,,,,,,,,,,,,<stmt_list>_’ →  ε
<stmt>,,,<stmt> → <declara_var>,<stmt> → <declara_var>,<stmt> → <declara_var>,<stmt> → <if_stmt>,,<stmt> → <for_stmt>,<stmt> →  <while_stmt>,,,,,,,,,,,,,,,
<exp_logica>,<exp_logica> → <id> <op_logico> <id>,,,,,,,,,,,,,,,,,,,,,,,
<op_logico>,,,,,,,,,,,,,,,,,,,,,,,<op_logico> → !=,
<exp>,<exp>  →  <id> <exp_’>,,,,,,,,,,,,,,,,,,,,,,,
<exp_'>,,,,,,,,,,,,<exp_’> → ε ,<exp_’> → ε ,,<exp_’> → ε ,,,<exp_’> → <op_aritmetico><exp>,<exp_’> → <op_aritmetico><exp>,<exp_’> → <op_aritmetico><exp>,<exp_’> → <op_aritmetico><exp>,<exp_’> → <op_aritmetico><exp>,,
<op_aritmetico>,,,,,,,,,,,,,,,,,,<op_aritmetico> → +,<op_aritmetico> → -,<op_aritmetico> → *,<op_aritmetico> → *,<op_aritmetico> → /,,
<declara_var>,,,<declara_var>  → int <declara_var>_’,<declara_var>  → float <declara_var>_’ ,<declara_var>  → bool <declara_var>_’ ,,,,,,,,,,,,,,,,,,,
<declara_var>_’,,<declara_var>_’ → <var>;,,,,,,,,,,,,,,,,,,,,,,
<opt>,,,,,,,,,,,,"<opt> → ’,’ <atribuicao><opt>",<opt> → ε ,,,,,,,,,,,
<atribuicao>,,<atribuicao> → <var> <atribuicao_’>,,,,,,,,,,,,,,,,,,,,,,
<atr_bool>,,<atr_bool> → <var> = <atr_bool>_’,,,,,,,,,,,,,,,,,,,,,,
<atr_bool>_’,,,,,,,,,,<atr_bool>_’ → verdadeiro,<atr_bool>_’ → falso,,,,,,,,,,,,,
<if_stmt>,,,,,,<if_stmt> → ‘if’ ‘(‘<exp_logica> ‘)’ ‘{‘ <stmt> ‘}’ <cmd_else>,,,,,,,,,,,,,,,,,,
<cmd_else>,,,,,,,<cmd_else> →  else { <stmt> },,,,,,<cmd_else> → ε ,,,,<cmd_else> → ε ,,,,,,,
<for_stmt>,,,,,,,,<for_stmt> →  for ( <var> = <id> ‘;’ <exp_logica> ‘;’ <exp> ‘)’ ‘{’ <stmt> ‘}’,,,,,,,,,,,,,,,,
<while_stmt>,,,,,,,,,<while_stmt> →  ‘while’ ‘(’ <exp_logica> ‘)’ ‘{‘ <stmt> ‘}’,,,,,,,,,,,,,,,
